c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 1690000 confls 24060 constrs 634 vars
c INPROCESSING 4.22399 proptime 190191 prop/sec 2.37693 prop/ca
c 1691000 confls 15872 constrs 634 vars
c 1692000 confls 16874 constrs 634 vars
c 1693000 confls 17874 constrs 634 vars
c 1694000 confls 18874 constrs 634 vars
c 1695000 confls 19874 constrs 634 vars
c 1696000 confls 20874 constrs 634 vars
c 1697000 confls 21874 constrs 634 vars
c 1698000 confls 22874 constrs 634 vars
c 1699000 confls 23874 constrs 634 vars
c INPROCESSING 4.84602 proptime 175552 prop/sec 2.46534 prop/ca
c 1700000 confls 15474 constrs 634 vars
c 1701000 confls 16474 constrs 634 vars
c 1702000 confls 17474 constrs 634 vars
c 1703000 confls 18486 constrs 634 vars
c 1704000 confls 19486 constrs 634 vars
c 1705000 confls 20487 constrs 634 vars
c 1706000 confls 21487 constrs 634 vars
c 1707000 confls 22487 constrs 634 vars
c 1708000 confls 23487 constrs 634 vars
c 1709000 confls 24487 constrs 634 vars
c INPROCESSING 3.89342 proptime 195007 prop/sec 2.26346 prop/ca
c 1710000 confls 16326 constrs 634 vars
c 1711000 confls 17326 constrs 634 vars
c 1712000 confls 18326 constrs 634 vars
c 1713000 confls 19326 constrs 634 vars
c 1714000 confls 20326 constrs 634 vars
c 1715000 confls 21326 constrs 634 vars
c 1716000 confls 22326 constrs 634 vars
c 1717000 confls 23326 constrs 634 vars
c 1718000 confls 24326 constrs 634 vars
c INPROCESSING 4.81169 proptime 174915 prop/sec 2.369 prop/ca
c 1719000 confls 15758 constrs 634 vars
c 1720000 confls 16758 constrs 634 vars
c 1721000 confls 17758 constrs 634 vars
c 1722000 confls 18758 constrs 634 vars
c 1723000 confls 19758 constrs 634 vars
c 1724000 confls 20758 constrs 634 vars
c 1725000 confls 21758 constrs 634 vars
c 1726000 confls 22758 constrs 634 vars
c 1727000 confls 23758 constrs 634 vars
c INPROCESSING 4.16635 proptime 177529 prop/sec 2.3114 prop/ca
c 1728000 confls 15086 constrs 634 vars
c 1729000 confls 16086 constrs 634 vars
c 1730000 confls 17086 constrs 634 vars
c 1731000 confls 18086 constrs 634 vars
c 1732000 confls 19086 constrs 634 vars
c 1733000 confls 20086 constrs 634 vars
c 1734000 confls 21086 constrs 634 vars
c 1735000 confls 22086 constrs 634 vars
c 1736000 confls 23086 constrs 634 vars
c 1737000 confls 24086 constrs 634 vars
c INPROCESSING 4.67547 proptime 176979 prop/sec 2.19852 prop/ca
c 1738000 confls 15456 constrs 630 vars
c 1739000 confls 16456 constrs 630 vars
c 1740000 confls 17456 constrs 630 vars
c 1741000 confls 18456 constrs 630 vars
c 1742000 confls 19456 constrs 630 vars
c 1743000 confls 20456 constrs 630 vars
c 1744000 confls 21456 constrs 630 vars
c 1745000 confls 22456 constrs 630 vars
c 1746000 confls 23456 constrs 630 vars
c INPROCESSING 4.17258 proptime 176587 prop/sec 2.19467 prop/ca
c 1747000 confls 14657 constrs 626 vars
c 1748000 confls 15657 constrs 626 vars
c 1749000 confls 16659 constrs 626 vars
c 1750000 confls 17659 constrs 626 vars
c 1751000 confls 18659 constrs 626 vars
c 1752000 confls 19659 constrs 626 vars
c 1753000 confls 20659 constrs 626 vars
c 1754000 confls 21659 constrs 626 vars
c 1755000 confls 22659 constrs 626 vars
c INPROCESSING 4.28589 proptime 181531 prop/sec 2.27168 prop/ca
c 1756000 confls 14285 constrs 626 vars
c 1757000 confls 15285 constrs 626 vars
c 1758000 confls 16285 constrs 626 vars
c 1759000 confls 17285 constrs 626 vars
c 1760000 confls 18285 constrs 626 vars
c 1761000 confls 19285 constrs 626 vars
c 1762000 confls 20285 constrs 626 vars
c 1763000 confls 21285 constrs 626 vars
c 1764000 confls 22285 constrs 626 vars
c 1765000 confls 23285 constrs 626 vars
c INPROCESSING 5.09624 proptime 162700 prop/sec 2.57187 prop/ca
c 1766000 confls 15347 constrs 626 vars
c 1767000 confls 16347 constrs 626 vars
c 1768000 confls 17347 constrs 626 vars
c 1769000 confls 18347 constrs 626 vars
c 1770000 confls 19347 constrs 626 vars
c 1771000 confls 20347 constrs 626 vars
c 1772000 confls 21347 constrs 626 vars
c 1773000 confls 22347 constrs 626 vars
c 1774000 confls 23347 constrs 626 vars
c INPROCESSING 4.25027 proptime 182125 prop/sec 2.42037 prop/ca
c 1775000 confls 14960 constrs 626 vars
c 1776000 confls 15960 constrs 626 vars
c 1777000 confls 16960 constrs 626 vars
c 1778000 confls 17960 constrs 626 vars
c 1779000 confls 18960 constrs 626 vars
c 1780000 confls 19960 constrs 626 vars
c 1781000 confls 20960 constrs 626 vars
c 1782000 confls 21960 constrs 626 vars
c 1783000 confls 22960 constrs 626 vars
c 1784000 confls 23960 constrs 626 vars
c INPROCESSING 4.89995 proptime 165400 prop/sec 2.29388 prop/ca
c 1785000 confls 15894 constrs 626 vars
c 1786000 confls 16894 constrs 626 vars
c 1787000 confls 17895 constrs 626 vars
c 1788000 confls 18896 constrs 626 vars
c 1789000 confls 19896 constrs 626 vars
c 1790000 confls 20898 constrs 626 vars
c 1791000 confls 21900 constrs 626 vars
c 1792000 confls 22900 constrs 626 vars
c 1793000 confls 23900 constrs 626 vars
c INPROCESSING 4.00448 proptime 193163 prop/sec 2.514 prop/ca
c 1794000 confls 15511 constrs 626 vars
c 1795000 confls 16511 constrs 626 vars
c 1796000 confls 17511 constrs 626 vars
c 1797000 confls 18511 constrs 626 vars
c 1798000 confls 19511 constrs 626 vars
c 1799000 confls 20511 constrs 626 vars
c 1800000 confls 21511 constrs 626 vars
c 1801000 confls 22511 constrs 626 vars
c 1802000 confls 23511 constrs 626 vars
c INPROCESSING 4.35776 proptime 182411 prop/sec 2.24743 prop/ca
c 1803000 confls 15176 constrs 626 vars
c 1804000 confls 16176 constrs 625 vars
c 1805000 confls 17176 constrs 625 vars
c 1806000 confls 18176 constrs 625 vars
c 1807000 confls 19176 constrs 625 vars
c 1808000 confls 20176 constrs 625 vars
c 1809000 confls 21176 constrs 625 vars
c 1810000 confls 22176 constrs 625 vars
c 1811000 confls 23176 constrs 625 vars
c 1812000 confls 24176 constrs 625 vars
c INPROCESSING 3.86955 proptime 197831 prop/sec 2.30704 prop/ca
c 1813000 confls 15854 constrs 625 vars
c 1814000 confls 16854 constrs 625 vars
c 1815000 confls 17854 constrs 625 vars
c 1816000 confls 18854 constrs 625 vars
c 1817000 confls 19854 constrs 625 vars
c 1818000 confls 20854 constrs 625 vars
c 1819000 confls 21854 constrs 625 vars
c 1820000 confls 22854 constrs 625 vars
c 1821000 confls 23854 constrs 625 vars
c INPROCESSING 4.69535 proptime 163381 prop/sec 2.28913 prop/ca
c 1822000 confls 14953 constrs 625 vars
c 1823000 confls 15953 constrs 625 vars
c 1824000 confls 16953 constrs 625 vars
c 1825000 confls 17953 constrs 625 vars
c 1826000 confls 18953 constrs 625 vars
c 1827000 confls 19953 constrs 625 vars
c 1828000 confls 20953 constrs 625 vars
c 1829000 confls 21953 constrs 625 vars
c 1830000 confls 22953 constrs 625 vars
c 1831000 confls 23953 constrs 625 vars
c INPROCESSING 4.13376 proptime 186909 prop/sec 2.3127 prop/ca
c 1832000 confls 15621 constrs 625 vars
c 1833000 confls 16621 constrs 625 vars
c 1834000 confls 17621 constrs 625 vars
c 1835000 confls 18621 constrs 625 vars
c 1836000 confls 19621 constrs 625 vars
c 1837000 confls 20621 constrs 625 vars
c 1838000 confls 21621 constrs 625 vars
c 1839000 confls 22621 constrs 625 vars
c 1840000 confls 23621 constrs 625 vars
c INPROCESSING 4.33931 proptime 174658 prop/sec 2.55764 prop/ca
c 1841000 confls 14924 constrs 625 vars
c 1842000 confls 15924 constrs 625 vars
c 1843000 confls 16924 constrs 625 vars
c 1844000 confls 17924 constrs 625 vars
c 1845000 confls 18924 constrs 625 vars
c 1846000 confls 19924 constrs 625 vars
c 1847000 confls 20924 constrs 625 vars
c 1848000 confls 21924 constrs 625 vars
c 1849000 confls 22924 constrs 625 vars
c 1850000 confls 23924 constrs 625 vars
c INPROCESSING 3.67366 proptime 204625 prop/sec 2.24122 prop/ca
c 1851000 confls 15386 constrs 625 vars
c 1852000 confls 16386 constrs 625 vars
c 1853000 confls 17386 constrs 625 vars
c 1854000 confls 18386 constrs 625 vars
c 1855000 confls 19386 constrs 625 vars
c 1856000 confls 20386 constrs 625 vars
c 1857000 confls 21386 constrs 625 vars
c 1858000 confls 22386 constrs 625 vars
c 1859000 confls 23386 constrs 625 vars
c INPROCESSING 4.29736 proptime 196608 prop/sec 2.43167 prop/ca
c 1860000 confls 15073 constrs 625 vars
c 1861000 confls 16073 constrs 625 vars
c 1862000 confls 17073 constrs 625 vars
c 1863000 confls 18073 constrs 625 vars
c 1864000 confls 19073 constrs 625 vars
c 1865000 confls 20073 constrs 625 vars
c 1866000 confls 21073 constrs 625 vars
c 1867000 confls 22073 constrs 625 vars
c 1868000 confls 23073 constrs 625 vars
c INPROCESSING 3.91176 proptime 190276 prop/sec 2.25632 prop/ca
c 1869000 confls 14247 constrs 625 vars
c 1870000 confls 15247 constrs 625 vars
c 1871000 confls 16247 constrs 625 vars
c 1872000 confls 17247 constrs 625 vars
c 1873000 confls 18247 constrs 625 vars
c 1874000 confls 19247 constrs 625 vars
c 1875000 confls 20247 constrs 625 vars
c 1876000 confls 21247 constrs 625 vars
c 1877000 confls 22247 constrs 625 vars
c 1878000 confls 23247 constrs 625 vars
c INPROCESSING 4.77202 proptime 189032 prop/sec 2.60915 prop/ca
c 1879000 confls 14986 constrs 625 vars
c 1880000 confls 15986 constrs 625 vars
c 1881000 confls 16986 constrs 625 vars
c 1882000 confls 17986 constrs 625 vars
c 1883000 confls 18986 constrs 625 vars
c 1884000 confls 19986 constrs 625 vars
c 1885000 confls 20986 constrs 625 vars
c 1886000 confls 21986 constrs 625 vars
c 1887000 confls 22986 constrs 625 vars
c INPROCESSING 3.58873 proptime 192396 prop/sec 2.70799 prop/ca
c 1888000 confls 15055 constrs 625 vars
c 1889000 confls 16055 constrs 625 vars
c 1890000 confls 17055 constrs 625 vars
c 1891000 confls 18055 constrs 625 vars
c 1892000 confls 19055 constrs 625 vars
c 1893000 confls 20055 constrs 625 vars
c 1894000 confls 21055 constrs 625 vars
c 1895000 confls 22055 constrs 625 vars
c 1896000 confls 23055 constrs 625 vars
c 1897000 confls 24055 constrs 625 vars
c INPROCESSING 4.40963 proptime 182737 prop/sec 2.5802 prop/ca
c 1898000 confls 15634 constrs 625 vars
c 1899000 confls 16634 constrs 625 vars
c 1900000 confls 17634 constrs 625 vars
c 1901000 confls 18634 constrs 625 vars
c 1902000 confls 19634 constrs 625 vars
c 1903000 confls 20634 constrs 625 vars
c 1904000 confls 21634 constrs 625 vars
c 1905000 confls 22634 constrs 625 vars
c 1906000 confls 23634 constrs 625 vars
c INPROCESSING 5.00789 proptime 160663 prop/sec 2.40852 prop/ca
c 1907000 confls 15234 constrs 625 vars
c 1908000 confls 16234 constrs 625 vars
c 1909000 confls 17234 constrs 625 vars
c 1910000 confls 18234 constrs 625 vars
c 1911000 confls 19234 constrs 625 vars
c 1912000 confls 20234 constrs 625 vars
c 1913000 confls 21234 constrs 625 vars
c 1914000 confls 22234 constrs 625 vars
c 1915000 confls 23234 constrs 625 vars
c 1916000 confls 24234 constrs 625 vars
c INPROCESSING 4.39085 proptime 171468 prop/sec 2.53633 prop/ca
c 1917000 confls 15899 constrs 625 vars
c 1918000 confls 16899 constrs 625 vars
c 1919000 confls 17899 constrs 625 vars
c 1920000 confls 18899 constrs 625 vars
c 1921000 confls 19899 constrs 625 vars
c 1922000 confls 20899 constrs 625 vars
c 1923000 confls 21899 constrs 625 vars
c 1924000 confls 22899 constrs 625 vars
c 1925000 confls 23899 constrs 625 vars
c INPROCESSING 4.74156 proptime 162985 prop/sec 2.45427 prop/ca
c 1926000 confls 15413 constrs 624 vars
c 1927000 confls 16413 constrs 624 vars
c 1928000 confls 17413 constrs 624 vars
c 1929000 confls 18413 constrs 624 vars
c 1930000 confls 19413 constrs 624 vars
c 1931000 confls 20414 constrs 624 vars
c 1932000 confls 21414 constrs 624 vars
c 1933000 confls 22414 constrs 624 vars
c 1934000 confls 23414 constrs 624 vars
c INPROCESSING 3.8614 proptime 203842 prop/sec 2.59622 prop/ca
c 1935000 confls 14807 constrs 624 vars
c 1936000 confls 15807 constrs 624 vars
c 1937000 confls 16807 constrs 624 vars
c 1938000 confls 17807 constrs 624 vars
c 1939000 confls 18807 constrs 624 vars
c 1940000 confls 19807 constrs 624 vars
c 1941000 confls 20807 constrs 624 vars
c 1942000 confls 21807 constrs 624 vars
c 1943000 confls 22807 constrs 624 vars
c 1944000 confls 23807 constrs 624 vars
c INPROCESSING 4.86902 proptime 164355 prop/sec 2.53133 prop/ca
c 1945000 confls 15654 constrs 624 vars
c 1946000 confls 16654 constrs 624 vars
c 1947000 confls 17655 constrs 624 vars
c 1948000 confls 18656 constrs 624 vars
c 1949000 confls 19656 constrs 624 vars
c 1950000 confls 20669 constrs 624 vars
c 1951000 confls 21674 constrs 624 vars
c 1952000 confls 22675 constrs 624 vars
c 1953000 confls 23675 constrs 624 vars
c INPROCESSING 3.9219 proptime 196773 prop/sec 2.6746 prop/ca
c 1954000 confls 15992 constrs 620 vars
c 1955000 confls 16992 constrs 620 vars
c 1956000 confls 17992 constrs 620 vars
c 1957000 confls 18992 constrs 620 vars
c 1958000 confls 19992 constrs 620 vars
c 1959000 confls 20992 constrs 620 vars
c 1960000 confls 21992 constrs 620 vars
c 1961000 confls 22993 constrs 620 vars
c 1962000 confls 23993 constrs 620 vars
c 1963000 confls 24993 constrs 620 vars
c INPROCESSING 5.01658 proptime 164891 prop/sec 2.53426 prop/ca
c 1964000 confls 16149 constrs 620 vars
c 1965000 confls 17149 constrs 620 vars
c 1966000 confls 18149 constrs 620 vars
c 1967000 confls 19149 constrs 620 vars
c 1968000 confls 20149 constrs 620 vars
c 1969000 confls 21149 constrs 620 vars
c 1970000 confls 22149 constrs 620 vars
c 1971000 confls 23149 constrs 620 vars
c 1972000 confls 24149 constrs 620 vars
c INPROCESSING 4.60506 proptime 155650 prop/sec 2.49692 prop/ca
c 1973000 confls 15791 constrs 620 vars
c 1974000 confls 16791 constrs 620 vars
c 1975000 confls 17791 constrs 620 vars
c 1976000 confls 18791 constrs 620 vars
c 1977000 confls 19791 constrs 620 vars
c 1978000 confls 20791 constrs 620 vars
c 1979000 confls 21791 constrs 620 vars
c 1980000 confls 22791 constrs 620 vars
c 1981000 confls 23791 constrs 620 vars
c 1982000 confls 24791 constrs 620 vars
c INPROCESSING 4.47488 proptime 174466 prop/sec 2.40859 prop/ca
c 1983000 confls 15620 constrs 618 vars
c 1984000 confls 16620 constrs 618 vars
c 1985000 confls 17620 constrs 618 vars
c 1986000 confls 18620 constrs 618 vars
c 1987000 confls 19620 constrs 618 vars
c 1988000 confls 20620 constrs 618 vars
c 1989000 confls 21620 constrs 618 vars
c 1990000 confls 22620 constrs 618 vars
c 1991000 confls 23620 constrs 618 vars
c INPROCESSING 4.33547 proptime 182104 prop/sec 2.40137 prop/ca
c 1992000 confls 15169 constrs 616 vars
c 1993000 confls 16170 constrs 616 vars
c 1994000 confls 17170 constrs 616 vars
c 1995000 confls 18170 constrs 616 vars
c 1996000 confls 19170 constrs 616 vars
c 1997000 confls 20170 constrs 616 vars
c 1998000 confls 21170 constrs 616 vars
c 1999000 confls 22170 constrs 616 vars
c 2000000 confls 23170 constrs 616 vars
c 2001000 confls 24170 constrs 616 vars
c INPROCESSING 5.10222 proptime 149656 prop/sec 2.57077 prop/ca
c 2002000 confls 15688 constrs 616 vars
c 2003000 confls 16688 constrs 616 vars
c 2004000 confls 17688 constrs 616 vars
c 2005000 confls 18688 constrs 616 vars
c 2006000 confls 19688 constrs 616 vars
c 2007000 confls 20695 constrs 616 vars
c 2008000 confls 21696 constrs 616 vars
c 2009000 confls 22696 constrs 616 vars
c 2010000 confls 23696 constrs 616 vars
c INPROCESSING 4.42101 proptime 179987 prop/sec 2.71329 prop/ca
c 2011000 confls 15416 constrs 616 vars
c 2012000 confls 16416 constrs 616 vars
c 2013000 confls 17416 constrs 616 vars
c 2014000 confls 18416 constrs 616 vars
c 2015000 confls 19416 constrs 615 vars
c 2016000 confls 20416 constrs 615 vars
c 2017000 confls 21416 constrs 615 vars
c 2018000 confls 22416 constrs 615 vars
c 2019000 confls 23416 constrs 615 vars
c 2020000 confls 24416 constrs 615 vars
c INPROCESSING 4.77378 proptime 181246 prop/sec 2.54717 prop/ca
c 2021000 confls 15051 constrs 612 vars
c 2022000 confls 16059 constrs 612 vars
c 2023000 confls 17060 constrs 612 vars
c 2024000 confls 18060 constrs 612 vars
c 2025000 confls 19060 constrs 612 vars
c 2026000 confls 20060 constrs 612 vars
c 2027000 confls 21060 constrs 612 vars
c 2028000 confls 22062 constrs 612 vars
c 2029000 confls 23063 constrs 612 vars
c INPROCESSING 4.40905 proptime 176995 prop/sec 2.50908 prop/ca
c 2030000 confls 15448 constrs 612 vars
c 2031000 confls 16450 constrs 612 vars
c 2032000 confls 17453 constrs 612 vars
c 2033000 confls 18453 constrs 612 vars
c 2034000 confls 19453 constrs 612 vars
c 2035000 confls 20455 constrs 612 vars
c 2036000 confls 21456 constrs 612 vars
c 2037000 confls 22457 constrs 612 vars
c 2038000 confls 23458 constrs 612 vars
c 2039000 confls 24458 constrs 612 vars
c INPROCESSING 5.22249 proptime 171282 prop/sec 2.79865 prop/ca
c 2040000 confls 16217 constrs 607 vars
c 2041000 confls 17219 constrs 607 vars
c 2042000 confls 18219 constrs 607 vars
c 2043000 confls 19223 constrs 607 vars
c 2044000 confls 20227 constrs 607 vars
c 2045000 confls 21231 constrs 607 vars
c 2046000 confls 22237 constrs 607 vars
c 2047000 confls 23237 constrs 607 vars
c 2048000 confls 24237 constrs 607 vars
c INPROCESSING 4.95222 proptime 166788 prop/sec 2.69147 prop/ca
c 2049000 confls 15651 constrs 607 vars
c 2050000 confls 16651 constrs 607 vars
c 2051000 confls 17651 constrs 607 vars
c 2052000 confls 18651 constrs 607 vars
c 2053000 confls 19651 constrs 607 vars
c 2054000 confls 20651 constrs 607 vars
c 2055000 confls 21651 constrs 607 vars
c 2056000 confls 22651 constrs 607 vars
c 2057000 confls 23651 constrs 607 vars
c 2058000 confls 24651 constrs 607 vars
c INPROCESSING 5.05546 proptime 170398 prop/sec 2.70454 prop/ca
c 2059000 confls 16318 constrs 599 vars
c 2060000 confls 17322 constrs 599 vars
c 2061000 confls 18322 constrs 599 vars
c 2062000 confls 19322 constrs 599 vars
c 2063000 confls 20328 constrs 599 vars
c 2064000 confls 21347 constrs 599 vars
c 2065000 confls 22347 constrs 599 vars
c 2066000 confls 23347 constrs 599 vars
c 2067000 confls 24352 constrs 599 vars
c INPROCESSING 4.85027 proptime 175781 prop/sec 2.74468 prop/ca
c 2068000 confls 16513 constrs 596 vars
c 2069000 confls 17513 constrs 596 vars
c 2070000 confls 18514 constrs 595 vars
c 2071000 confls 19514 constrs 595 vars
c 2072000 confls 20514 constrs 595 vars
c 2073000 confls 21514 constrs 595 vars
c 2074000 confls 22514 constrs 595 vars
c 2075000 confls 23514 constrs 595 vars
c 2076000 confls 24514 constrs 595 vars
c 2077000 confls 25516 constrs 595 vars
c INPROCESSING 4.63824 proptime 169198 prop/sec 2.52083 prop/ca
c 2078000 confls 16108 constrs 576 vars
c 2079000 confls 17108 constrs 576 vars
c 2080000 confls 18108 constrs 576 vars
c 2081000 confls 19108 constrs 576 vars
c 2082000 confls 20108 constrs 576 vars
c 2083000 confls 21108 constrs 576 vars
c 2084000 confls 22108 constrs 576 vars
c 2085000 confls 23110 constrs 576 vars
c 2086000 confls 24110 constrs 576 vars
c INPROCESSING 5.01017 proptime 145388 prop/sec 2.58927 prop/ca
c 2087000 confls 15632 constrs 575 vars
c 2088000 confls 16632 constrs 575 vars
c 2089000 confls 17632 constrs 575 vars
c 2090000 confls 18632 constrs 575 vars
c 2091000 confls 19632 constrs 575 vars
c 2092000 confls 20632 constrs 575 vars
c 2093000 confls 21632 constrs 575 vars
c 2094000 confls 22632 constrs 575 vars
c 2095000 confls 23632 constrs 575 vars
c 2096000 confls 24632 constrs 575 vars
c INPROCESSING 5.12677 proptime 153592 prop/sec 2.82629 prop/ca
c 2097000 confls 16365 constrs 533 vars
c 2098000 confls 17369 constrs 533 vars
c 2099000 confls 18369 constrs 533 vars
c 2100000 confls 19369 constrs 533 vars
c 2101000 confls 20369 constrs 533 vars
c 2102000 confls 21369 constrs 533 vars
c 2103000 confls 22369 constrs 533 vars
c 2104000 confls 23371 constrs 533 vars
c     bounds 5 >= 2 @ 4801.54, 2.10416e+06
c cpu time 4802.34
c parse time 0.127339
c solve time 4802.22
c solve time det 10280.1
c optimization time 0.979286
c top-down time 2456.29
c top-down time det 5139.94
c bottom-up solve time 2344.95
c bottom-up solve time det 5139.57
c conflict analysis time 1859.93
c learned minimize time 117.247
c propagation time 2710.6
c constraint cleanup time 23.5222
c inprocessing time 488.647
c garbage collection time 1.13947
c constraint learning time 165.21
c time spent in activity heuristic 26.5772
c at-most-one detection time 488.627
c at-most-one detection time det 683.775
c time spent in lift degree optimization 0
c number of lifted degrees 0
c cores 1
c solutions 540
c propagations 994512707
c decisions 6247811
c conflicts 2104708
c restarts 4091
c inprocessing phases 241
c original variables 1975
c auxiliary variables 1
c input clauses 1547
c input cardinalities 5026
c input general constraints 23007
c input length average 221.727
c input degree average 905.333
c input strength average 0.382015
c learned clauses 2352559
c learned cardinalities 80830
c learned general constraints 848639
c learned length average 99.8594
c learned degree average 1.29747e+07
c learned strength average 0.164251
c learned LBD average 26.4575
c unit literals derived 1753
c pure literals 0
c constraints satisfied at root 102969
c constraints simplified during database reduction 296735
c small coef constraints 871646
c large coef constraints 0
c arbitrary coef constraints 0
c probing calls 2503925
c probing inprocessing time 1.32395
c unit lits due to probing 214
c equalities due to probing 683
c implications added due to probing 110676
c max implications in memory due to probing 347432
c detected at-most-ones 63900
c units derived during at-most-one detection 341
c resolve steps 229860349
c self-subsumptions 81148945
c gcd simplifications 1109787
c detected cardinalities 92
c weakened non-implied 118625359
c weakened non-implying 0
c number of multiply-weakens on reason 1720228
c number of multiply-weakens on conflict 4057268
c number of direct multiply-weakens 166895
c number of indirect multiply-weakens 5291199
c clausal propagations 395560389
c cardinality propagations 73889212
c watched propagations 522162760
c counting propagations 0
c watch lookups 14235608994
c watch backjump lookups 7441760619
c watch checks 378690509892
c propagation checks 149459111686
c blocking literal success 4362204212
c blocking literal fails   5607704396
c literal additions 14023790455
c saturation steps 41978306230
c unknown literals rounded up 0
c trail pops 1002863743
c formula constraints 27777
c dominance breaking constraints 719
c learned constraints 2271850
c bound constraints 1082
c core-guided constraints 2
c reduced constraints 722113
c encountered formula constraints 159778004
c encountered dominance breaking constraints 6871
c encountered learned constraints 58795758
c encountered bound constraints 7665338
c encountered core-guided constraints 5
c encountered reduced constraints 759605
c encountered detected at-most-ones 1816219
c encountered detected equalities 582
c encountered detected implications 1037967
c CG unit cores 0
c CG non-clausal cores 0
c best upper bound 5
c best lower bound 5
o 5
s OPTIMUM FOUND
v 2 5 8 10 12 14 15 16 17 18 19 20 21 23 28 30 33 34 53 55 56 57 58 83 84 112 113 127 129 131 141 150 160 162 170 180 181 182 205 207 208 209 210 230 231 232 234 235 236 237 238 239 259 262 263 264 265 266 267 268 290 291 292 293 294 295 296 297 309 318 319 322 323 324 325 326 337 345 346 351 352 353 354 373 374 375 379 380 381 382 383 402 403 405 406 407 408 409 410 421 430 431 432 433 434 435 437 438 439 440 449 450 459 460 461 462 465 466 467 468 470 476 477 488 489 494 495 496 497 498 506 522 523 524 525 532 551 552 553 554 578 580 581 582 588 594 597 606 608 609 610 616 617 618 624 626 627 628 631 633 635 637 638 639 646 651 653 654 657 665 666 667 672 673 684 686 688 690 691 694 695 696 702 722 723 724 726 728 729 731 732 756 758 759 782 783 784 789 795 798 800 801 802 806 807 808 810 811 812 813 814 816 817 819 820 823 824 825 827 828 832 836 839 840 841 842 845 847 848 849 851 853 854 855 857 862 863 864 866 868 870 873 874 875 877 878 879 880 881 883 884 885 886 888 889 890 891 892 893 894 902 903 904 905 906 908 914 921 923 924 925 926 927 929 931 933 934 935 936 937 938 941 945 949 953 954 955 956 958 959 961 963 964 965 967 969 970 971 972 975 976 977 980 984 989 990 992 993 998 1001 1002 1003 1006 1007 1013 1015 1017 1018 1019 1020 1021 1022 1027 1028 1030 1031 1033 1034 1035 1036 1040 1042 1044 1045 1049 1050 1052 1053 1057 1058 1059 1060 1061 1062 1063 1065 1066 1070 1071 1075 1078 1081 1083 1084 1085 1087 1089 1091 1092 1093 1094 1096 1097 1098 1099 1100 1103 1106 1108 1110 1111 1112 1114 1115 1117 1118 1124 1129 1130 1131 1132 1134 1135 1136 1138 1139 1140 1142 1143 1144 1146 1147 1148 1149 1151 1153 1155 1156 1157 1159 1160 1162 1166 1167 1170 1171 1173 1174 1176 1177 1178 1180 1181 1183 1184 1187 1188 1189 1190 1193 1195 1198 1200 1201 1205 1206 1208 1210 1212 1217 1219 1221 1222 1223 1226 1229 1231 1235 1238 1239 1241 1243 1244 1246 1251 1253 1255 1256 1257 1259 1260 1261 1263 1267 1268 1269 1271 1272 1273 1276 1279 1280 1281 1283 1284 1287 1289 1291
